urls,photos,video,Label,text_length,tweet_hash
0,0,0.0,0,30.0,17a9e6ad37c3d562177cdc3e6f86d6465806cbeae90a7bb502f16cb5def6ff2d
0,0,1.0,1,43.0,63c4d04a1dde634cd76456c30744b0b89412a79a1a02211989d51ee798d0baeb
0,0,1.0,1,51.0,d48685dcd88d25a053f4a7751650eb2a19eed4c09f1123a1147ce92844418cc4
0,0,0.0,0,20.0,03ff54893545e0512cf2eed07b0401ca6c978cea4707ee4349d52872e8d8d747
0,0,0.0,0,58.0,c69e6f3a53e6088e0aa62d647740759444498f1a69fc3a6a2c7c18375c9ec300
0,0,1.0,1,36.0,a1c12c20498bb900848f05660e27c1e8126aa0cd66413eadaa49078498e3b4a5
0,0,0.0,0,61.0,c33d373a9884cd068877302c9e91b5e631c1a8228e98e5326c27cdf8843c4bc9
1,0,0.0,1,38.0,d1c9c681134e997cb11fddf4825de71363b015ac0782b16c022880428006623d
0,0,0.0,1,30.0,c9d1313d45ebf41c170f8f3423a1c2608fdab535b3a293708561ae16096e808f
0,0,1.0,1,49.0,0e73e05704643260a0bc891c97aed4fcc8ad5d1cefb145f01faf45e9b3d5cde2
0,1,1.0,0,49.0,ea4321fcac91b9eb96c80a77d4ea1476e43e2492612bf907083ef7fb16d3e6fc
0,0,0.0,0,59.0,4a6c27409069054cd0faf2cd0c4ba44d83291300b376396db22117516a59e0e2
0,0,0.0,0,4.0,a324f007ed712d31b7429cd18cdf8198b84b374945f854af2acc7e56b47107c8
1,0,0.0,1,38.0,95921e7d4d3e26717b0954107b1ef4227d3ae6f6455343c417c227fafe3b3e73
0,0,0.0,0,6.0,889abe16fa4026319504f150f89b370834164d21c28a237b8b20011d82867a02
1,0,0.0,1,47.0,df0f2b86c0dc3cda098e15896567c3cc5b6e2814a44d10ffbfd0621a4dae84f5
0,0,0.0,0,15.0,a99ae09962bf14e5aa863ee4a4097b139c3651bcc193708404b898e4105dbacc
0,0,0.0,0,7.0,67bbf2795e6a76fe4f323a648d6e629986af8df183f2d1297efa6236e9ea222a
0,0,0.0,1,57.0,3d4db78c270acb894d23f72cc74598ecda01fd96083e653cd18a63b466d717f5
0,0,1.0,1,49.0,9af97151b1c0bac855bfe66646987965c0b586c81354bff5105f1a1f8387b883
0,0,0.0,1,54.0,42de3410b7bbc1d26a99c85a686f030315b6d93afa062dc20dfe49ce45416b86
0,1,1.0,0,5.0,26fd8626f8a230a6087c03e3e629df4b6aad52569be49284c1c760d573c8b7aa
0,0,0.0,0,29.0,63e25be717e03afa7a112a67b120fcf00ded530cfb89865886d7e5f3f36bbe14
0,1,1.0,0,39.0,8f26841bb92d30eadea9c02d51412fa735a3b17c685d399e923c8f54dbbc4beb
0,1,1.0,1,50.0,055c2e38b6a26c3e43a9ad01c9b2a1c015618da370e23a7bd6651ae81c7f2c8a
0,0,0.0,0,13.0,aefe5a0b371740dc968127b5f49353433e000895a3ef604ffe69748a5d81298b
1,0,0.0,1,51.0,34a70afddfb2476451f1f2384687ec01ac537e5ff2b82984b32600431a92e0d8
0,0,0.0,0,35.0,1af9d1a9136ceb450afdf3d53cf14b00d424c55334a78b8fb94149d9d86309a8
0,0,0.0,0,14.0,cfced50b86c75dd216bcac52f777b1f923524fc2ef760d552dd5532793a7459c
1,0,0.0,1,49.0,42da646dda2ec2bc5ff0d311d830861481463e1d667ccc8dbe5bceec21b1bab7
0,0,0.0,0,43.0,679de8653e9f48a8c6a53c165610f6beaf60c163072e34d6d790a10bcc1bb750
0,1,1.0,1,54.0,51ea8ddb0a58226fadc74ae15cbaf346f9b7bf22470ad52515ef271b1d5303a2
0,0,0.0,0,13.0,918276a59c77349702189024b5e2deb4a60af2c0ec49643960e6b65a2fc1f3e5
0,0,0.0,0,47.0,70a7c7d9c6f015f9f928e90cc4424fd2e77289c8d84e6f1688363aae5f474443
1,0,0.0,1,46.0,3100fd52fbc50ce826e5b960ae05b90f5b72abf1b5435749cebe8c94212141a2
0,0,1.0,1,42.0,bf5c29398756c212b737da2ee930e6474bfe90f189e7947467ae5d80c8615873
0,1,1.0,1,30.0,a66c05dd8f9291ad56e5bd4992fe2b6a9f5d6cfa70d8aef5e7bd560c18efd100
0,0,0.0,0,53.0,92cd7085cd54b429a07587d39596f919b22d18848d50c5e16fd6f011728be584
0,0,0.0,0,19.0,7e31e4a7cfd89b9d6dc237567c60f2d995a9d237d7e824ce24a288745ca189f4
0,0,0.0,0,62.0,7b48c5947be5821da18625e17f29190ce01f940bd5f1d27554f8c18c8264230a
1,0,0.0,1,49.0,50ded0f766dedeacb8e797818eca6766556b5d353c1c7c3894921bf700118e43
0,0,1.0,1,15.0,7e0ef82b2066a88101107704ad7af51318dc4ecf2b232d97b61219a47ad8af5e
0,0,0.0,0,6.0,6d03dd7d4e5f5646adcc071f7032d2225d1b17d6eb3de705c347522504a7ff51
0,0,1.0,1,41.0,ab3f88aa7b18229a64b5bbcc0a675e65474c910eaf0f18ae836de27e5f8f51d0
0,0,0.0,0,15.0,de8dec567f4121c915487ff29007dfe45b165a5e16d2cfaf271dc8523e9e59a4
0,0,0.0,1,16.0,beaebf5a964ad5dd8c6dad1fcb3477257be0ae66b067209c59fb551b2dfec3ac
0,0,0.0,1,29.0,e193ca9b43c42f3bd97bea82cc28d675b36fbbf8940135ee3780da1eb962f209
0,0,1.0,0,54.0,944dcd4a6cc3907488d69b6eb03254018686ad5b947d851ad0fe9e0edcf356d5
1,0,0.0,1,36.0,649f30b702c8a6ff675024a400d889045abf247af42f1a414b4fa1c4b4a6b675
0,1,1.0,1,56.0,24529538564fdc0baf93218950c53c0ef8f0cb45828295a5a987cb7d134c8a1b
0,0,0.0,1,41.0,0083fb38152cfc07534cb2bf79046e398e32bbd4c5db6de2fa8a71d5c20043a1
0,0,0.0,0,52.0,87bcd75e27e6d518ad6894556c37c95c8b5b17e78b4e08a59d3da1c458677426
0,0,0.0,0,20.0,1c690d5916527c35ec0b36daf71c15a47e5e709127e997602c33bd514f27354f
0,0,0.0,0,9.0,4ac57dfc44a13c4a83eab6727bce9d2d82c8dea4c0a710ea3249a5ff670232c5
0,0,0.0,0,48.0,c9730a7b18fb404905cd42dcc846b5438ffc2670b95454ca5ac06ab7954992e9
1,0,1.0,1,45.0,852d641097b597b261425c05672cdae9d66435fd5387476d475b257e25fe216f
1,0,0.0,1,46.0,7ad6785c782993093b056e83ef9eada278f23eb346f11f074f33fa84070eb75f
0,1,1.0,1,48.0,a5f3d501ad571ed28ed712cad2cc118c3d5613d213db92b691a1669b1dce395a
0,0,0.0,0,11.0,bdfa9b1475f11cfa324cc22522a0d278380274a3ba3cbbbb6a2eb9c038170998
0,0,0.0,0,59.0,3e2d40f01a4dd9bcf6946448cea7fae9939e269628c25eec69d25215dd8e333d
0,0,0.0,0,35.0,56e4a921dcde362e1ec44df8d9bd1c7e9f65d6697b8724f85d661e9566575137
1,0,0.0,1,45.0,ec02f202ae697d8697e4feb3eb33c5d43b0fd4c77a06633318c36df79b5c232e
0,0,0.0,0,8.0,5ca667da25105d73dc6b28ebc3d1a148a95fc73e91cf3bef9efbb9177034d030
1,0,0.0,1,54.0,b5524b28ef65fcb6fbd67f479d80355b3353fc557bac873a23a59568c9b19852
0,0,0.0,0,17.0,d179dcde2f62d9bad25460e6cf65f22ffb24e33ba0df0aacfe6de6e7966c377e
1,0,0.0,1,26.0,f2eda3ed4d904048c02be46f5e8ec480c599ab8fe3043e32b021a0e9ed9a94f6
0,0,0.0,0,27.0,2702ec8ae391f7de685029ea7f06c33e70899f29015f4aaaa251cc2b1b7f8d59
0,0,0.0,0,8.0,7146a003026b1108b69b43efb3ef8daeff6047851d8ac1ad22d349991210b67d
0,0,0.0,0,21.0,2b4fba2de874bf424a41f49887fb5341e746ee7121b69e7b3443745a88c6a6ce
0,0,0.0,0,41.0,922d6f62bb2bf00709489e096abc4a724b48d85ceca8a5e45ce014c9972d75a0
0,1,1.0,1,25.0,cd691adaa36461240557e0ec43789f3ffd1ee35008702454a93401d289d97223
1,1,1.0,1,45.0,a77b68d747f12f20fd7c9a7ea50dfaa1326c9261a319cd3b5d4d201ee48ece0e
1,1,1.0,1,12.0,62a5ca9aa9cbd85802ab268d30d761e6226a21f70f4ff12fa829de9a25d4235c
0,0,1.0,1,42.0,44769cfa9da88dc118a152affa731d3382be9631ca4c3032b62a97b71a1b8e72
0,0,0.0,0,18.0,24a7940d717017ed45a3f86edf1666eceb85d0149cdd17aeb7f3c5215d5230c2
0,1,1.0,1,37.0,3955960dc5cf24a8fafdd801686f3c7075a1bcca5f8e3b53d3de91b6e64bcfa6
0,0,0.0,1,52.0,5959f89e7209506f707fe2ce882ccfd438d4c0e83b8b14f9632db0c6893b48fb
0,0,0.0,0,54.0,27eda05408cdcf929871918c0a22b90ee59ac808e96a483e3ffd04c6e428e261
0,1,1.0,1,56.0,e9c97114fafdf14c7a98ba02bd2f0f54a7508d4b32f939da85d93af81104cdad
1,0,0.0,0,51.0,027c665c6a25adf9e9bc7c64d9f5bef594a5b6ffc57bc2e60a7e580967fb921c
0,0,0.0,0,50.0,c58f29d98814e9319b1321cda2dbf668e7a29974d0685b6d10d0249ddd38fb8d
1,0,0.0,1,16.0,f9446f8db5b60d8470fb2d8a0f33217cebde356b6babd98d70bc571e1d48a551
0,0,0.0,0,38.0,55267d8ba1a2db9619176123c1dc031bc8399e609ee61558d1ca86d01593555f
0,1,1.0,0,54.0,b83def24f77b42c7d63bf53cf5c1cfae91c3c8ec6064ddadc8e66916dce44ac8
0,0,0.0,0,59.0,53b161f2de7da8eeb9a79d6fcf73acd7ca0ecb7a1ff6004971502f3535de964c
1,0,0.0,1,42.0,62f52b627dee022574d5ac04b4ec438fbb2bfe1dec91827364cb8f01bea00c44
0,0,0.0,0,17.0,cd8af46dd2267cfef1551c0aa824c12c507e923252a3f201fb2a2fe741ae43d9
0,0,0.0,0,29.0,08f9359bf85733558b9584d3b98da29eca46537e64366ea17db4c3d39c979e9f
1,0,0.0,1,16.0,f2eafba6636b5bd48c17ef66891c0c25f5fc4fcbc96ed582b3eef34d33ed19c0
0,0,0.0,0,50.0,b6cc1acce8ea7016bf41272ea47e286de6d731e47c1b1ce512f7a33cdfb10438
0,0,0.0,0,11.0,558897f21cf26b02aca0cb18c8013e119abb0c1c6609b2b3dd92f147dbe8c31a
0,0,0.0,0,56.0,45dcc7dcc9e5b16636db64e1652d5eebdb577af65f90d50470deb5f7e6d86979
0,0,0.0,1,50.0,a31d2d8339ca5bd756bf32bb67472deeeec3ec9691a17d2fe19a8b5ebfe73a71
0,0,0.0,0,58.0,7c9b9141fa0ef921c0fc35eeed1b0ca71ef20c84ddb289cd0383102677678dfc
0,0,0.0,0,10.0,bcdbb55d73f3984e6e394161ff166a1642e39725c7f375225a4ce0424ac5db9e
1,0,0.0,1,52.0,f0aeccb863548138749fe6d27a7455370915349c4982ae02d152159141566ab3
1,0,0.0,0,21.0,a078cf6e257518af1d1c8a746aaa1dd9cbde5b1c0b0fca821b1a191a9c9076be
0,1,1.0,0,35.0,0e9f4d844755418c86006ac639bba293d22854377c126ef926f5d86c3aed55f9
0,0,0.0,0,16.0,9e42299083169a59febcb9a6be32b364cc162f2d0b2dc532fd91a02945d36a94
1,0,0.0,1,42.0,eee15e0a94d545701aa77c4b1f00c96fa8d7a598aacded835cea5b8c8d9c5c70
0,0,1.0,1,40.0,8b04f95711aab5e35346fc76e3c0e8fe9953b14c2cf8d706bce81ba8e65608e8
0,1,1.0,1,48.0,1a02826abce51f5e569bded58559291661871b87fcdce411d914836d8e5e1e4a
0,0,1.0,1,46.0,2d708a65c0fffcbb4992189ec9353ce696c78de3cf539346984fefd19b44f42e
0,0,0.0,0,13.0,88e57c90567bf34927247b25e06f4a2b2d2efad90d4bf5577e04f1bca325515c
0,0,0.0,0,20.0,3a6fc9bffa45807aca8e365f14f1da84e87f9f8cd18eda00a1388b17d5066bc6
0,0,0.0,0,29.0,79c106212c694a6a532b257316909449f7584235d45354fd2e2d6a4d56c9b809
0,0,0.0,1,5.0,e6f05d8cc094767b6ddde580fccd8c7c92451547f63f461c8ea896d362c314db
0,0,0.0,0,44.0,7b3438499e1f01bc3ba0678e1fb795c539739031d899407c9d1f96c0415f56ac
0,1,1.0,1,44.0,a79f1623f1e82332232705a7f275e19e2e4b2525cf78bfcd825492349058ab14
0,0,0.0,1,42.0,f64b4c19900a8a882a4a5146e432e997b71df2add90ddfa422d68491749d1fa2
0,0,0.0,0,23.0,ca37cc4972f3f7efb5980546ee06f08967931b8b2595ea87046aaba54a01700f
0,0,0.0,1,50.0,87a51b2259f2cfa387f49edd9eb569ecbe06e1d420366481621c7d552b56f042
0,0,0.0,0,51.0,dd482eb6932e1ecfa4058e1778334dadb6ea1f73dd811bf8799bc538b15436f3
0,0,1.0,1,46.0,f77f86f1b26c802e749bac462747732eb3a43e570163ef60d8d1db7eab2ed9c5
0,0,0.0,0,25.0,65acbaa81fcac2bb82a5c2efbf6bc282880f76fcfc0c31696f6fbba250b34266
1,0,0.0,1,16.0,03ec703ed1c711659b9b1242dd14ad71ff1b5cc4534bb77ce3221917236f2c20
0,0,0.0,0,19.0,44b9beb437eb7838fd00a13640aba9b7f153be9bf51a8f391651973c390a69a6
0,0,0.0,0,62.0,5743221fdf0f4c9dadc0d11180db5830f831390b7ea56ed76721518609d1d23e
0,0,0.0,1,28.0,29babcf8d830a273ccae81d49ba2de3e07bd8cd2336b551f7e5095587a497f0c
1,0,0.0,1,51.0,62e446d194264f70e1b1236bd5b0bbc65478d4b8140038f43c9394f9789437a8
0,0,1.0,0,52.0,c7410025694de8c23ccd9ebb2574635d027dbf7fa09f919a445dfc6b3df15859
0,0,0.0,0,10.0,901b9930813a613e3f30a96775627b49764b005cab81b10896d130f73a5b6487
1,0,0.0,1,36.0,e29dfe1b5a7b26e9b30f81c9485742d47eec1bbd0a713e3eae8b36ba16db3ec4
0,0,0.0,1,30.0,fe3641bb74bd5cd1d1b29caa7c4e43bff35cf42da5141da7a305936224670c00
0,0,1.0,1,48.0,32ce8dbcbf8a063a46bcbba57f025cdcedb381b27e14d710ccacbc1421dee8c9
1,0,0.0,1,45.0,39cc0447631e9fcde83ceeaa51f76165feca17a5e534d9359764c83107692a0a
0,0,0.0,1,26.0,95fc148001aef2a5cad73947eefc4e5afd3df0efaebdbd2c25cec53311d7cc0c
0,0,0.0,0,8.0,a9ec078a6769eaf27d3a57dc9fc38b5f879858d045ede28ff10cb5aa7fe66854
0,1,1.0,0,50.0,f881ceb6937aca9f049013e8f91483020b9ae3cbc55fe84ecf569ada24279a21
0,1,1.0,0,22.0,f0b3d2ba30e3ccc700b6994d311f004dcac857720be8ca3934ad6e1b67340ca9
0,1,1.0,1,52.0,b2f8fbd9cf26fd01de47cdacebcbdd06bd588e2f73c662d1585f93e366662ef5
0,0,0.0,0,44.0,624b2cca669f164b8f67dd39cced4c156ad0a3c51b21c1f6b2b3b2043151fbb1
0,0,0.0,1,39.0,1d4d4a67d3a852b720b6433af2bd770a1d097fb9a7d718b6c4f051993402e972
0,0,0.0,0,44.0,ad5d2ef7120e59562856f5590d8645e23d00a9c4193f6595cb23a4bce9d83802
0,0,0.0,0,46.0,e9d5bb3c94fd2b5d6208a6ab24c2d8091ee0d80775435cfc1436a072feef1c8e
0,0,0.0,0,42.0,282fc908aa554a38639ce5037770e23f7dc6934ac0518c1747eb8a3395c4e4a8
1,0,0.0,0,52.0,045eb819f4a6994191e2717838a9b9469a6bf336643a9c2111b49e760cc92a28
0,0,0.0,0,18.0,3cfdc89c019ed5c1abd8830d353dda1d5ed27c074fdac8344fae6b37f9ea7bce
0,0,1.0,1,36.0,94c4827f910c1b067bd174390133cd4b459ab86ce6a4688d0d4e478c50b6abee
1,0,0.0,0,13.0,5cb3a72ed6d8273f4a9065149a7d1ed9ea6a3b3ff3d829d82c2bce75e0e90797
0,1,1.0,1,36.0,47222afab2fe6315ee1dc4e463d876667bfe2416c7f36545b47fc40f3846c89a
0,0,0.0,0,59.0,af22c2b4f35072461f7008da0f5a3bd624c48b71ab29d46b054a8cbbf23f78c5
0,0,0.0,0,37.0,9cca6b10eee5e8f36d164bd0854f3171c975d1c003340dcb1120b91f6898467f
1,0,0.0,1,51.0,3352c88f41227394bea4e5f221e38789eaf3555361edcdd78400272d8c9287f0
0,0,1.0,1,16.0,97dbf7098c94265b89d6b14d800ab09f572ec1b081f08779fd7f1c516ee7e883
0,0,0.0,1,43.0,7a2010ddd017ff060e537e2aa8dc727aee452cf3efc76e6a0be992fc5ae6e332
0,1,1.0,1,51.0,816a613a27022bc9737709a691fe2db2d060ad4aadec1048e6a0b2427770b19e
1,0,0.0,1,54.0,7dacdc899e4338c2048f55bf066b81188cf0c785df027c2098bab585938da7ac
1,0,0.0,1,57.0,e2dc5870d9b70fe72f992e7179d8c031a143ac4c9fa5a37a59e9639c39025d9c
0,0,0.0,0,52.0,e4c65383c7b7f62483f84eda6f09d11dce611c48a1de4a0aca96845554cf287a
1,0,0.0,1,38.0,421c77402029e0e649f469d6bb5d1db91c07179f7a0c6d6b54ae47d930fdb02a
0,0,0.0,1,31.0,7af0a69a75969ea10cf20e9b3adcd212e749423ad0d20f0c21d8b9b4877fd0ea
0,0,0.0,0,27.0,9da5c36b229377d7e3e42681f629dade324cd3ef2cdf3244ebd9b36820840363
0,0,1.0,1,27.0,5b9787f4abca04e7acee9c478c2a389bd9a8a80adf76a7ee11c094f84c4def0c
0,0,0.0,0,57.0,84ff7e48fca3312409a357a1c9ba85e5e62dd4902d0ed3b612e2297ed000c3a8
0,0,0.0,0,46.0,687e35d2e6945ca94423a915b0a9861300b3198a300c533144c4aeeedfae9c1f
0,0,1.0,0,16.0,6256ae3bc435a27fd600541861b84c62fe2bc9b07eae918225e3e41ca279961d
0,1,1.0,1,49.0,154be0da99a9d4ad0c954e31bb73350f0bef955338b97498e517351853867c5f
0,0,0.0,0,47.0,87af3e1c056b51276ce2e55ee58a08494ef359bb7414b2cb19f6f5a125653fff
0,0,0.0,0,32.0,10129a55fd477e8e6d2949aa35ec7d2f02be5efcc670183ed96938e889687b6c
1,0,0.0,1,42.0,80ecec1a3a5e7122137b9f9bc60d6626a408e6df6ffaf1c52af9566d0c90d9b2
1,0,0.0,1,45.0,33572e5d5ebe43dd6c209d72f596f1fc5d696947b63681e279f4acac87638dcf
0,0,0.0,0,12.0,d3d392e082f39fbb665fadabffac65e674d5675344d0cfabe2d0876ed364cf5a
0,0,0.0,1,52.0,48b65b577446445a16e7c79bbfaecc4236fdac0ba1162e58d3b0862d6d89efd0
0,0,1.0,1,12.0,e9e0c4ec85d7f5fb14bf7de9a48b229cff8e7712fc51d8b055cf6931b44644a7
1,1,1.0,1,33.0,5bda0cd691f48c0819cffe5972da835ba9dc652ae5357ae91b5cb20373f44b0f
1,1,1.0,1,15.0,b6574486644ac4ac9ed9863375810c9d1551de05be474b0767c28570e412be23
0,0,0.0,0,55.0,057950c22fc171d5e67ef432465327e7985ab3ef45e6505c57d0bd08a054e0f1
1,0,0.0,1,41.0,bb75635d9a4e2afad7bdc8a1b588501d91f5ba94e48c2f2b4a83ef09f659cd4e
0,0,0.0,1,49.0,0ee654ae0d86b6db0a930afd0132ac487c555403730e389d78c87c3a2210b6ba
0,1,1.0,1,42.0,e079d71b40a709c2d0a6c4cc482e215fc3067dc1fa3db47a1be04ebfc44bae96
0,0,0.0,0,6.0,ac0cc412b02527ee3d1d22563e1de23895eca45c75f62f4116b4819a270b131b
0,0,1.0,1,13.0,e41db091f540f78b0902dc4425dd90ef89426b59006a3614cdba9191f317d25c
0,0,0.0,0,11.0,29630793cc311590fcc54f047040c01c4a7156bb055fa6fcb9f86c7aa75b7316
0,0,0.0,0,22.0,1ed66e71b25c5c075546b039a192dd8cd072d76e8aff3eeae16f624c0c6f6477
0,0,0.0,0,13.0,509128e103852744005e8da5e8562aee62e01738fdb9d8b4194f5dff997828bd
1,1,1.0,0,32.0,c507f4a7f452af40909696609fc2b83b0984f00d2bb198c559fc609683ce3fe7
0,0,0.0,1,47.0,f05b392ce252e08e6941a2d95063474757dc4e7b90cf304f74e73e89e5b55d15
0,0,0.0,0,18.0,fb30504771540d44b10297c880331d4360f99fb81f078e51fe9c139d5b0c7196
0,0,0.0,1,36.0,0b38ff3b78393e934cd437f3a8ffba6a165ddab9a059c4972bdb79f2e0eddef8
0,0,0.0,0,14.0,f07019ec80b0d33893cdb1bf93e8ec45efdb08d85c4e7ebf9d2009f03b0225a0
0,0,0.0,0,18.0,6a839956c2e312ea5289885d1a1d124db3e9b9485185685fa65edd5a3a9b8905
1,0,0.0,1,50.0,4a2bb97fc1fc2a01ac3b1d1a697bb4d79334b413c2a70176d44bee0f67e5a2ee
0,0,0.0,0,17.0,8ccb15ff593c1d0e6d52ab3ebb13361896026381f128aeed627ca85536282102
0,0,0.0,0,36.0,e8cd126860b0f412e33cc37561cba47d314f677d8815063272692f8c0ad6f463
0,0,0.0,0,26.0,6f7bc4c612acc48e97a490900c1e989744637bab3399483b9ba10599ed01fbdd
0,0,0.0,0,54.0,8695b80e6e0727272cb3e6c4651a7baf45a432f41bc6474a48741f099bd5b11e
0,0,0.0,1,23.0,097ff968ec37ac9e6f6c43a93ff341c08f3e2df410ce20fd09de28eabe65cf13
0,0,0.0,1,40.0,6ba925fb2910df7b0d899f9dc461295c24e69e0c301a2ea7fb44287c26e0a826
0,0,1.0,1,32.0,9ae80150c86a89264013fdae7e09e219f1f169e8ac66cdcee338c6878bfabff2
0,1,1.0,0,11.0,ef349ca1c66bd4d033a9cc455226f1801263c206bf42fa7538ff2163db3c78b8
1,0,0.0,1,15.0,9596332e93a334d9d03bb535efe1fdc9bec3197e320af7f1a6a96606f775ef2a
0,0,1.0,1,20.0,ccdeed0f026733d04f7d5406aaa7894f572d921a910a2ab460a4ba87c72ae0a2
0,0,0.0,1,23.0,12883337cd247ba5c8394608ea447b2b4740c8e7b70519263759ee34e743b2b6
1,0,0.0,1,51.0,6691a8a2bc338f54a2000a85d254561cb482add9a77e3d7fabd908d883a7f04d
1,0,0.0,1,48.0,e32f5e94707e6759cea87a517750242b239a43584412ce2bdccc7d3567150e58
0,0,0.0,1,50.0,baffdb91e806d244db3f47ca28c28f6dcf18cee65d39af7e557cda81fa871c45
0,0,0.0,0,52.0,f3a164a1baaa5a46a91c19179ef0d24e0382524f3b01f07f8865accfdd140f03
0,0,0.0,0,12.0,1a6c4849f539126de3abff376e532b4b8c34e8d5df28ae0b82d98c6426c84a59
0,0,0.0,0,52.0,6ee779ef4575dc45de9c01ab04a82214df5a1bf8532286f5363d97b6697a8f80
1,0,0.0,0,39.0,1f8303b2f7db324d05b8cd1c6d7f75f5f9ff548731a4b8873cbe21f950188948
0,1,1.0,1,12.0,b769b89462cca51e11f9a010772c454fb40a4cc538819ea112cb9740eb65badc
1,0,0.0,1,15.0,1c13c76ae450c344aa1ab83348c3361cbaf43fad30425af45ff1473fad45c33f
1,0,0.0,1,50.0,8688f61dcdad96bd15ec6af7327b53c57abbfc41d2a147e950746eec372b0618
1,0,0.0,1,47.0,9a429de5058cbbaf4cfce50d4a9dd078964765aa826ea5d96799334b4edc06f9
0,1,1.0,0,65.0,d449b979cf63fa868a38a672a860a56140cc49796573a7eaebb718a9ce9fa8b6
0,0,0.0,1,33.0,0da091e1347ab857e063508bbff43e073523e66b8c03aa9081e1734c0b5f31fd
0,0,0.0,0,20.0,2e967af9df0d45c3a2c9a3421b3d56357e153e2bf98d2ced632eb98a58fc861a
0,0,0.0,1,36.0,4ce14ab9853027ee84abbc7009c47d03d4d196eddb22f8f826546f29b61ba1b1
1,0,0.0,1,32.0,78353e56c0c1ecba8d3eecab4b602d67705d5b732d7557b9e46f8f00473b3326
0,1,1.0,1,41.0,8fd12a23d9991360804a8bf15182f38fb44790de5696afaa05da8eee0223623b
0,1,1.0,0,51.0,76dae15dcd37416f25ab329b29ce8b62e7778baeb5747ce7a6dddad98d539db8
0,1,1.0,1,44.0,78981ffb5fd3dcd6efc6781187cbea70248746164f7b0c82608ea586cb2e8898
0,0,0.0,0,13.0,75ca5011f8f859aca262a8b151f614d5e61e52becaa61a3f8f39ede94efa374a
0,0,0.0,0,12.0,b5c2c89c9a7284d3d52aaa31224da3e29b30834ee5f991434f6e32285a3db2bd
1,0,0.0,1,19.0,ec08a73174dfe55028894b1f03425e723dd19f34719113a89396d2ea651d1d9f
0,0,1.0,1,53.0,7a623fd9deaf2c4687fc5106eb76bd9e311928231bde029faf350453830f25ca
1,0,0.0,1,49.0,dea7d508cfc7817771d20a1ba30419426b24989ac2707e2890d36bd5c6b3f349
0,0,0.0,0,8.0,8b96dde02b8ee3925fbce93f5000750eb1d68492954fc2e1de863a35f92df38c
0,0,1.0,1,48.0,84eae819b54236eefe92f592e64855ba1ed9a65424dddb463acba9157ac1d0b9
0,0,1.0,1,18.0,829eaca307d15849204669fadf4faefb908edabf8632af3edb74abb527446ae6
0,1,1.0,0,53.0,ac72527fb45b1287f5c702a00d225470cc139cc7886652d19de68d0ef383af98
1,0,0.0,0,10.0,92df608696e8c9ff771119f3c965afee3facae9e93e01c5c0dbef8bddaec53e2
0,0,0.0,0,35.0,a0f8c2339c0dfe5cee362974847b8f2c00b5375af79ebb4f179b6d0135b62e6b
0,0,1.0,1,49.0,9d559c77485da5eac9e2db1dac6f8528f79a8dfbee828867bee7ea767ab1bbf0
0,0,0.0,1,10.0,38bea5855d7412fbc4a25e082810ebb2e21b0474f8dcf751001e42d6ee37282d
0,0,1.0,1,21.0,e9e4cd3b89db5082159b999c7e363e22bf9c458ae3cc91d7bbed2d1c0d86e4dc
1,0,0.0,1,53.0,2003359fb667bb0812c1c1d8cea130a5260eb991c225c83075f239c7c7c71794
0,1,1.0,1,7.0,4be789cb6b0ae53b7e149f96b507cf0b0ca65a32520d00b7ba52ffb281ad0d1e
0,0,0.0,1,45.0,dab6db740b213a11c7975316c740da71c3168b9296da63749346f05708f08cbf
0,0,1.0,1,18.0,a83f560bcc5cc6d8966d7ff7f825c71fa36e68642a91ec12725ecab299b488e3
0,0,0.0,0,23.0,857a16539b0c241dd14dcd31ba20c24a4492525f471d10ce17f17c8484e3c772
0,0,0.0,0,51.0,1d94c4b6b0c4c61d89093e796c5cf459620102cbd71ca997bdc163182212d036
0,1,1.0,0,50.0,e2047d14ea847f4784e9b1381de2908146704ff7e3c56076a41c1514171c12d7
0,1,1.0,0,56.0,4b6546a39d342ba7fdbfda773817a83cabc989f0b13788efa7e74e94bc3ed05a
0,0,0.0,0,17.0,8c1331b9a52e0b45545a065b39d2699e658be38c335a8fe143e6704724f42f74
0,0,0.0,0,11.0,a1877a104954101d4027832cb613046085ab5604e69af1383f9b464198765869
0,1,1.0,0,52.0,a1c156188e236f69d643d7b032c9e252606ce40511a5a5b87c81639a5ec26953
0,0,0.0,0,31.0,8d022776f2b8d2043b1d780e72d2a2649fce59958c27771f121d4cdd5b6df7b7
1,0,0.0,1,39.0,a8ac061d001af83f4c6bb67be7f1378241622b9eccb7f0f4963c6796a1f1ad44
1,0,0.0,1,46.0,38321cf2cf3af7467cd1d5a43c749a687fb23a89480fb3c66a9c915206953dc2
0,0,0.0,0,25.0,10791cedc3651e6d8e5705d4bdf3293b40241d7e635d3b80c601bc0a6d176efd
1,1,1.0,1,46.0,88bf02a112b450475ef8aee44bd9a0cd3171b4b52e1010ffa52290801eff813b
0,0,0.0,0,56.0,339bf7b5a0a3fd4fa3ebac670a9ab11069099143c56bafe86d307222d99e556d
0,1,1.0,1,28.0,fef1a32b2db1041f078979eb1332b1bf02a250e056beede65899fbf7395f93bb
1,0,0.0,0,34.0,d681a2c01d2f728aa9fec5bb6199d931013c271127016c8363f69af332dccee4
